1m30m.csv


Mon Jan 31 11:03:29 2022


Bitcoin SVBSV,$91.41
Enjin CoinENJ,$1.89
TrueUSDTUSD,$1.00
Curve DAO TokenCRV,$3.17
eCashXEC,$0.00
KuCoin TokenKCS,$17.82
Huobi TokenHT,$9.02
KusamaKSM,$163.03
NeoNEO,$19.56
THORChainRUNE,$4.10
LoopringLRC,$1.02
GalaGALA,$0.19
ArweaveAR,$39.19
Convex FinanceCVX,$27.01
OKBOKB,$21.47
ZcashZEC,$93.94
Basic Attention TokenBAT,$0.85
AmpAMP,$0.03
CeloCELO,$3.15
NexoNEXO,$2.09
QuantQNT,$96.26
ChilizCHZ,$0.19
Oasis NetworkROSE,$0.32
KadenaKDA,$6.07
SymbolXYM,$0.18
DashDASH,$94.13
WavesWAVES,$9.05
Theta FuelTFUEL,$0.18
Pax DollarUSDP,$1.00
NEMXEM,$0.10
yearn.financeYFI,$24494.00
BORABORA,$1.03
DecredDCR,$63.44
MinaMINA,$2.35
SecretSCRT,$5.41
CompoundCOMP,$121.70
1inch Network1INCH,$1.68
HoloHOT,$0.00
RavencoinRVN,$0.07
XDC NetworkXDC,$0.06
IoTeXIOTX,$0.07
Render TokenRNDR,$3.56
OMG NetworkOMG,$4.99
renBTCRENBTC,$38078.39


Mon Jan 31 11:24:06 2022


Bitcoin,"$38,440.33"
Ethereum,"$2,683.54"
Tether,$1.00
BNB,$384.20
USD Coin,$1.00
Cardano,$1.05
Solana,$97.68
XRP,$0.6064
Terra,$51.05
Dogecoin,$0.1415
PolkadotDOT,$18.82
AvalancheAVAX,$70.02
Binance USDBUSD,$1.00
PolygonMATIC,$1.63
Shiba InuSHIB,$0.00
TerraUSDUST,$1.00
Crypto.com CoinCRO,$0.43
Wrapped BitcoinWBTC,$38410.73
DaiDAI,$1.00
CosmosATOM,$28.15
ChainlinkLINK,$17.14
LitecoinLTC,$109.92
UniswapUNI,$11.73
NEAR ProtocolNEAR,$11.19
AlgorandALGO,$0.96
FTX TokenFTT,$43.57
TRONTRX,$0.06
Bitcoin CashBCH,$288.40
FantomFTM,$2.07
DecentralandMANA,$2.72
StellarXLM,$0.20
Bitcoin BEP2BTCB,$38336.55
HederaHBAR,$0.22
Internet ComputerICP,$19.91
The SandboxSAND,$4.00
VeChainVET,$0.05
UNUS SED LEOLEO,$3.60
Ethereum ClassicETC,$25.46
FilecoinFIL,$21.24
Axie InfinityAXS,$52.10
KlaytnKLAY,$1.19
HeliumHNT,$28.35
TezosXTZ,$3.44
ElrondEGLD,$144.15
Theta NetworkTHETA,$2.90
MoneroXMR,$144.82
IOTAMIOTA,$0.83
EOSEOS,$2.34
FlowFLOW,$6.94
HarmonyONE,$0.19
AaveAAVE,$157.18
MakerMKR,$2117.62
BitTorrent (New)BTT,$0.00
PancakeSwapCAKE,$7.54
StacksSTX,$1.50
The GraphGRT,$0.41
Bitcoin SVBSV,$91.54
Enjin CoinENJ,$1.89
TrueUSDTUSD,$1.00
Curve DAO TokenCRV,$3.19
eCashXEC,$0.00
KuCoin TokenKCS,$17.83
Huobi TokenHT,$9.03
KusamaKSM,$163.21
NeoNEO,$19.58
THORChainRUNE,$4.12
LoopringLRC,$1.02
GalaGALA,$0.19
Convex FinanceCVX,$27.03
ArweaveAR,$39.18
OKBOKB,$21.48
ZcashZEC,$94.07
Basic Attention TokenBAT,$0.85
AmpAMP,$0.03
CeloCELO,$3.15
NexoNEXO,$2.09
QuantQNT,$96.49
ChilizCHZ,$0.19
Oasis NetworkROSE,$0.32
KadenaKDA,$6.09
SymbolXYM,$0.18
DashDASH,$94.21
WavesWAVES,$9.06
Theta FuelTFUEL,$0.18
Pax DollarUSDP,$1.00
NEMXEM,$0.10
yearn.financeYFI,$24528.95
BORABORA,$1.03
DecredDCR,$63.51
MinaMINA,$2.36
SecretSCRT,$5.41
CompoundCOMP,$122.01
1inch Network1INCH,$1.69
HoloHOT,$0.00
RavencoinRVN,$0.07
XDC NetworkXDC,$0.06
IoTeXIOTX,$0.07
Render TokenRNDR,$3.56
OMG NetworkOMG,$5.00
renBTCRENBTC,$38079.39


Mon Jan 31 11:25:07 2022


Bitcoin,"$38,440.33"
Ethereum,"$2,683.54"
Tether,$1.00
BNB,$384.20
USD Coin,$1.00
Cardano,$1.05
Solana,$97.68
XRP,$0.6064
Terra,$51.05
Dogecoin,$0.1415
PolkadotDOT,$18.82
AvalancheAVAX,$70.02
Binance USDBUSD,$1.00
PolygonMATIC,$1.63
Shiba InuSHIB,$0.00
TerraUSDUST,$1.00
Crypto.com CoinCRO,$0.43
Wrapped BitcoinWBTC,$38410.73
DaiDAI,$1.00
CosmosATOM,$28.15
ChainlinkLINK,$17.14
LitecoinLTC,$109.92
UniswapUNI,$11.73
NEAR ProtocolNEAR,$11.19
AlgorandALGO,$0.96
FTX TokenFTT,$43.57
TRONTRX,$0.06
Bitcoin CashBCH,$288.40
FantomFTM,$2.07
DecentralandMANA,$2.72
StellarXLM,$0.20
Bitcoin BEP2BTCB,$38336.55
HederaHBAR,$0.22
Internet ComputerICP,$19.91
The SandboxSAND,$4.00
VeChainVET,$0.05
UNUS SED LEOLEO,$3.60
Ethereum ClassicETC,$25.46
FilecoinFIL,$21.24
Axie InfinityAXS,$52.10
KlaytnKLAY,$1.19
HeliumHNT,$28.35
TezosXTZ,$3.44
ElrondEGLD,$144.15
Theta NetworkTHETA,$2.90
MoneroXMR,$144.82
IOTAMIOTA,$0.83
EOSEOS,$2.34
FlowFLOW,$6.94
HarmonyONE,$0.19
AaveAAVE,$157.18
MakerMKR,$2117.62
BitTorrent (New)BTT,$0.00
PancakeSwapCAKE,$7.54
StacksSTX,$1.50
The GraphGRT,$0.41
Bitcoin SVBSV,$91.54
Enjin CoinENJ,$1.89
TrueUSDTUSD,$1.00
Curve DAO TokenCRV,$3.19
eCashXEC,$0.00
KuCoin TokenKCS,$17.83
Huobi TokenHT,$9.03
KusamaKSM,$163.21
NeoNEO,$19.58
THORChainRUNE,$4.12
LoopringLRC,$1.02
GalaGALA,$0.19
Convex FinanceCVX,$27.03
ArweaveAR,$39.18
OKBOKB,$21.48
ZcashZEC,$94.07
Basic Attention TokenBAT,$0.85
AmpAMP,$0.03
CeloCELO,$3.15
NexoNEXO,$2.09
QuantQNT,$96.49
ChilizCHZ,$0.19
Oasis NetworkROSE,$0.32
KadenaKDA,$6.09
SymbolXYM,$0.18
DashDASH,$94.21
WavesWAVES,$9.06
Theta FuelTFUEL,$0.18
Pax DollarUSDP,$1.00
NEMXEM,$0.10
yearn.financeYFI,$24528.95
BORABORA,$1.03
DecredDCR,$63.51
MinaMINA,$2.36
SecretSCRT,$5.41
CompoundCOMP,$122.01
1inch Network1INCH,$1.69
HoloHOT,$0.00
RavencoinRVN,$0.07
XDC NetworkXDC,$0.06
IoTeXIOTX,$0.07
Render TokenRNDR,$3.56
OMG NetworkOMG,$5.00
renBTCRENBTC,$38079.39


Mon Jan 31 11:26:09 2022


Bitcoin,"$38,466.20"
Ethereum,"$2,685.11"
Tether,$1.00
BNB,$384.26
USD Coin,$1.00
Cardano,$1.05
Solana,$97.74
XRP,$0.606
Terra,$51.21
Dogecoin,$0.1415
PolkadotDOT,$18.83
AvalancheAVAX,$70.10
Binance USDBUSD,$1.00
PolygonMATIC,$1.63
Shiba InuSHIB,$0.00
TerraUSDUST,$1.00
Crypto.com CoinCRO,$0.43
Wrapped BitcoinWBTC,$38425.78
DaiDAI,$1.00
CosmosATOM,$28.13
ChainlinkLINK,$17.14
LitecoinLTC,$109.93
UniswapUNI,$11.73
NEAR ProtocolNEAR,$11.19
AlgorandALGO,$0.96
FTX TokenFTT,$43.62
TRONTRX,$0.06
Bitcoin CashBCH,$288.44
FantomFTM,$2.07
DecentralandMANA,$2.72
StellarXLM,$0.20
Bitcoin BEP2BTCB,$38351.72
HederaHBAR,$0.22
Internet ComputerICP,$19.93
The SandboxSAND,$4.00
VeChainVET,$0.05
UNUS SED LEOLEO,$3.60
Ethereum ClassicETC,$25.48
FilecoinFIL,$21.25
Axie InfinityAXS,$52.15
KlaytnKLAY,$1.19
HeliumHNT,$28.43
TezosXTZ,$3.44
ElrondEGLD,$144.28
Theta NetworkTHETA,$2.90
MoneroXMR,$144.58
IOTAMIOTA,$0.83
EOSEOS,$2.34
FlowFLOW,$6.93
HarmonyONE,$0.19
AaveAAVE,$157.19
MakerMKR,$2119.50
BitTorrent (New)BTT,$0.00
PancakeSwapCAKE,$7.54
StacksSTX,$1.50
The GraphGRT,$0.41
Bitcoin SVBSV,$91.64
Enjin CoinENJ,$1.89
TrueUSDTUSD,$1.00
Curve DAO TokenCRV,$3.19
eCashXEC,$0.00
KuCoin TokenKCS,$17.84
Huobi TokenHT,$9.03
KusamaKSM,$163.32
NeoNEO,$19.59
THORChainRUNE,$4.11
GalaGALA,$0.19
LoopringLRC,$1.02
Convex FinanceCVX,$27.06
ArweaveAR,$39.07
OKBOKB,$21.50
ZcashZEC,$94.09
Basic Attention TokenBAT,$0.85
AmpAMP,$0.03
CeloCELO,$3.15
NexoNEXO,$2.09
QuantQNT,$96.49
ChilizCHZ,$0.19
Oasis NetworkROSE,$0.32
KadenaKDA,$6.13
SymbolXYM,$0.18
DashDASH,$94.24
WavesWAVES,$9.06
Theta FuelTFUEL,$0.18
Pax DollarUSDP,$1.00
NEMXEM,$0.10
yearn.financeYFI,$24551.91
BORABORA,$1.03
DecredDCR,$63.32
MinaMINA,$2.36
SecretSCRT,$5.42
CompoundCOMP,$122.12
1inch Network1INCH,$1.69
HoloHOT,$0.00
RavencoinRVN,$0.07
XDC NetworkXDC,$0.06
Render TokenRNDR,$3.58
IoTeXIOTX,$0.07
OMG NetworkOMG,$5.00
renBTCRENBTC,$38080.07


Mon Jan 31 11:27:11 2022


Bitcoin,"$38,466.20"
Ethereum,"$2,685.11"
Tether,$1.00
BNB,$384.26
USD Coin,$1.00
Cardano,$1.05
Solana,$97.74
XRP,$0.606
Terra,$51.21
Dogecoin,$0.1415
PolkadotDOT,$18.83
AvalancheAVAX,$70.10
Binance USDBUSD,$1.00
PolygonMATIC,$1.63
Shiba InuSHIB,$0.00
TerraUSDUST,$1.00
Crypto.com CoinCRO,$0.43
Wrapped BitcoinWBTC,$38425.78
DaiDAI,$1.00
CosmosATOM,$28.13
ChainlinkLINK,$17.14
LitecoinLTC,$109.93
UniswapUNI,$11.73
NEAR ProtocolNEAR,$11.19
AlgorandALGO,$0.96
FTX TokenFTT,$43.62
TRONTRX,$0.06
Bitcoin CashBCH,$288.44
FantomFTM,$2.07
DecentralandMANA,$2.72
StellarXLM,$0.20
Bitcoin BEP2BTCB,$38351.72
HederaHBAR,$0.22
Internet ComputerICP,$19.93
The SandboxSAND,$4.00
VeChainVET,$0.05
UNUS SED LEOLEO,$3.60
Ethereum ClassicETC,$25.48
FilecoinFIL,$21.25
Axie InfinityAXS,$52.15
KlaytnKLAY,$1.19
HeliumHNT,$28.43
TezosXTZ,$3.44
ElrondEGLD,$144.28
Theta NetworkTHETA,$2.90
MoneroXMR,$144.58
IOTAMIOTA,$0.83
EOSEOS,$2.34
FlowFLOW,$6.93
HarmonyONE,$0.19
AaveAAVE,$157.19
MakerMKR,$2119.50
BitTorrent (New)BTT,$0.00
PancakeSwapCAKE,$7.54
StacksSTX,$1.50
The GraphGRT,$0.41
Bitcoin SVBSV,$91.64
Enjin CoinENJ,$1.89
TrueUSDTUSD,$1.00
Curve DAO TokenCRV,$3.19
eCashXEC,$0.00
KuCoin TokenKCS,$17.84
Huobi TokenHT,$9.03
KusamaKSM,$163.32
NeoNEO,$19.59
THORChainRUNE,$4.11
GalaGALA,$0.19
LoopringLRC,$1.02
Convex FinanceCVX,$27.06
ArweaveAR,$39.07
OKBOKB,$21.50
ZcashZEC,$94.09
Basic Attention TokenBAT,$0.85
AmpAMP,$0.03
CeloCELO,$3.15
NexoNEXO,$2.09
QuantQNT,$96.49
ChilizCHZ,$0.19
Oasis NetworkROSE,$0.32
KadenaKDA,$6.13
SymbolXYM,$0.18
DashDASH,$94.24
WavesWAVES,$9.06
Theta FuelTFUEL,$0.18
Pax DollarUSDP,$1.00
NEMXEM,$0.10
yearn.financeYFI,$24551.91
BORABORA,$1.03
DecredDCR,$63.32
MinaMINA,$2.36
SecretSCRT,$5.42
CompoundCOMP,$122.12
1inch Network1INCH,$1.69
HoloHOT,$0.00
RavencoinRVN,$0.07
XDC NetworkXDC,$0.06
Render TokenRNDR,$3.58
IoTeXIOTX,$0.07
OMG NetworkOMG,$5.00
renBTCRENBTC,$38080.07


Mon Jan 31 11:28:13 2022


Bitcoin,"$38,466.79"
Ethereum,"$2,685.33"
Tether,$1.00
BNB,$384.18
USD Coin,$1.00
Cardano,$1.05
Solana,$97.73
XRP,$0.6058
Terra,$51.22
Dogecoin,$0.1415
PolkadotDOT,$18.83
AvalancheAVAX,$70.11
Binance USDBUSD,$1.00
PolygonMATIC,$1.63
Shiba InuSHIB,$0.00
TerraUSDUST,$1.00
Crypto.com CoinCRO,$0.43
Wrapped BitcoinWBTC,$38421.42
DaiDAI,$1.00
CosmosATOM,$28.11
ChainlinkLINK,$17.14
LitecoinLTC,$109.94
UniswapUNI,$11.73
NEAR ProtocolNEAR,$11.19
AlgorandALGO,$0.96
FTX TokenFTT,$43.62
TRONTRX,$0.06
Bitcoin CashBCH,$288.44
FantomFTM,$2.07
DecentralandMANA,$2.73
StellarXLM,$0.20
Bitcoin BEP2BTCB,$38351.72
HederaHBAR,$0.22
Internet ComputerICP,$19.92
The SandboxSAND,$4.01
VeChainVET,$0.05
UNUS SED LEOLEO,$3.61
Ethereum ClassicETC,$25.48
FilecoinFIL,$21.26
Axie InfinityAXS,$52.16
KlaytnKLAY,$1.19
HeliumHNT,$28.44
TezosXTZ,$3.44
ElrondEGLD,$144.28
Theta NetworkTHETA,$2.90
MoneroXMR,$144.50
IOTAMIOTA,$0.83
EOSEOS,$2.34
FlowFLOW,$6.93
HarmonyONE,$0.19
AaveAAVE,$157.20
MakerMKR,$2119.90
BitTorrent (New)BTT,$0.00
PancakeSwapCAKE,$7.54
StacksSTX,$1.50
The GraphGRT,$0.41
Bitcoin SVBSV,$91.64
Enjin CoinENJ,$1.89
TrueUSDTUSD,$1.00
Curve DAO TokenCRV,$3.19
eCashXEC,$0.00
KuCoin TokenKCS,$17.83
Huobi TokenHT,$9.03
KusamaKSM,$163.30
NeoNEO,$19.59
THORChainRUNE,$4.11
GalaGALA,$0.19
LoopringLRC,$1.02
Convex FinanceCVX,$27.11
ArweaveAR,$39.05
OKBOKB,$21.50
ZcashZEC,$94.08
Basic Attention TokenBAT,$0.85
AmpAMP,$0.03
CeloCELO,$3.15
NexoNEXO,$2.09
QuantQNT,$96.44
ChilizCHZ,$0.19
Oasis NetworkROSE,$0.32
KadenaKDA,$6.14
SymbolXYM,$0.18
DashDASH,$94.25
WavesWAVES,$9.06
Theta FuelTFUEL,$0.18
Pax DollarUSDP,$1.00
NEMXEM,$0.10
yearn.financeYFI,$24543.89
BORABORA,$1.03
DecredDCR,$63.29
MinaMINA,$2.36
SecretSCRT,$5.42
CompoundCOMP,$122.12
1inch Network1INCH,$1.69
HoloHOT,$0.00
RavencoinRVN,$0.07
XDC NetworkXDC,$0.06
Render TokenRNDR,$3.58
IoTeXIOTX,$0.07
OMG NetworkOMG,$5.00
renBTCRENBTC,$38081.81


Mon Jan 31 11:29:15 2022


Bitcoin,"$38,466.79"
Ethereum,"$2,685.33"
Tether,$1.00
BNB,$384.18
USD Coin,$1.00
Cardano,$1.05
Solana,$97.73
XRP,$0.6058
Terra,$51.22
Dogecoin,$0.1415
PolkadotDOT,$18.83
AvalancheAVAX,$70.11
Binance USDBUSD,$1.00
PolygonMATIC,$1.63
Shiba InuSHIB,$0.00
TerraUSDUST,$1.00
Crypto.com CoinCRO,$0.43
Wrapped BitcoinWBTC,$38421.42
DaiDAI,$1.00
CosmosATOM,$28.11
ChainlinkLINK,$17.14
LitecoinLTC,$109.94
UniswapUNI,$11.73
NEAR ProtocolNEAR,$11.19
AlgorandALGO,$0.96
FTX TokenFTT,$43.62
TRONTRX,$0.06
Bitcoin CashBCH,$288.44
FantomFTM,$2.07
DecentralandMANA,$2.73
StellarXLM,$0.20
Bitcoin BEP2BTCB,$38351.72
HederaHBAR,$0.22
Internet ComputerICP,$19.92
The SandboxSAND,$4.01
VeChainVET,$0.05
UNUS SED LEOLEO,$3.61
Ethereum ClassicETC,$25.48
FilecoinFIL,$21.26
Axie InfinityAXS,$52.16
KlaytnKLAY,$1.19
HeliumHNT,$28.44
TezosXTZ,$3.44
ElrondEGLD,$144.28
Theta NetworkTHETA,$2.90
MoneroXMR,$144.50
IOTAMIOTA,$0.83
EOSEOS,$2.34
FlowFLOW,$6.93
HarmonyONE,$0.19
AaveAAVE,$157.20
MakerMKR,$2119.90
BitTorrent (New)BTT,$0.00
PancakeSwapCAKE,$7.54
StacksSTX,$1.50
The GraphGRT,$0.41
Bitcoin SVBSV,$91.64
Enjin CoinENJ,$1.89
TrueUSDTUSD,$1.00
Curve DAO TokenCRV,$3.19
eCashXEC,$0.00
KuCoin TokenKCS,$17.83
Huobi TokenHT,$9.03
KusamaKSM,$163.30
NeoNEO,$19.59
THORChainRUNE,$4.11
GalaGALA,$0.19
LoopringLRC,$1.02
Convex FinanceCVX,$27.11
ArweaveAR,$39.05
OKBOKB,$21.50
ZcashZEC,$94.08
Basic Attention TokenBAT,$0.85
AmpAMP,$0.03
CeloCELO,$3.15
NexoNEXO,$2.09
QuantQNT,$96.44
ChilizCHZ,$0.19
Oasis NetworkROSE,$0.32
KadenaKDA,$6.14
SymbolXYM,$0.18
DashDASH,$94.25
WavesWAVES,$9.06
Theta FuelTFUEL,$0.18
Pax DollarUSDP,$1.00
NEMXEM,$0.10
yearn.financeYFI,$24543.89
BORABORA,$1.03
DecredDCR,$63.29
MinaMINA,$2.36
SecretSCRT,$5.42
CompoundCOMP,$122.12
1inch Network1INCH,$1.69
HoloHOT,$0.00
RavencoinRVN,$0.07
XDC NetworkXDC,$0.06
Render TokenRNDR,$3.58
IoTeXIOTX,$0.07
OMG NetworkOMG,$5.00
renBTCRENBTC,$38081.81


Mon Jan 31 11:30:17 2022


Bitcoin,"$38,476.28"
Ethereum,"$2,685.44"
Tether,$1.00
BNB,$384.09
USD Coin,$1.00
Cardano,$1.05
Solana,$97.71
XRP,$0.6053
Terra,$51.20
Dogecoin,$0.1414
PolkadotDOT,$18.84
AvalancheAVAX,$70.08
Binance USDBUSD,$1.00
PolygonMATIC,$1.63
Shiba InuSHIB,$0.00
TerraUSDUST,$1.00
Crypto.com CoinCRO,$0.43
Wrapped BitcoinWBTC,$38425.49
DaiDAI,$1.00
CosmosATOM,$28.09
ChainlinkLINK,$17.15
LitecoinLTC,$110.01
UniswapUNI,$11.73
NEAR ProtocolNEAR,$11.18
AlgorandALGO,$0.96
FTX TokenFTT,$43.62
TRONTRX,$0.06
Bitcoin CashBCH,$288.45
FantomFTM,$2.07
DecentralandMANA,$2.74
StellarXLM,$0.20
Bitcoin BEP2BTCB,$38347.11
HederaHBAR,$0.22
Internet ComputerICP,$19.88
The SandboxSAND,$4.00
VeChainVET,$0.05
UNUS SED LEOLEO,$3.61
Ethereum ClassicETC,$25.49
FilecoinFIL,$21.28
Axie InfinityAXS,$52.18
KlaytnKLAY,$1.19
HeliumHNT,$28.41
TezosXTZ,$3.44
ElrondEGLD,$144.27
Theta NetworkTHETA,$2.90
MoneroXMR,$144.51
IOTAMIOTA,$0.83
EOSEOS,$2.34
FlowFLOW,$6.93
HarmonyONE,$0.19
AaveAAVE,$157.17
MakerMKR,$2121.08
BitTorrent (New)BTT,$0.00
PancakeSwapCAKE,$7.54
StacksSTX,$1.50
The GraphGRT,$0.41
Bitcoin SVBSV,$91.65
Enjin CoinENJ,$1.90
TrueUSDTUSD,$1.00
Curve DAO TokenCRV,$3.19
eCashXEC,$0.00
KuCoin TokenKCS,$17.84
Huobi TokenHT,$9.02
KusamaKSM,$163.23
NeoNEO,$19.60
THORChainRUNE,$4.11
GalaGALA,$0.19
LoopringLRC,$1.02
Convex FinanceCVX,$27.21
ArweaveAR,$39.04
OKBOKB,$21.51
ZcashZEC,$94.10
Basic Attention TokenBAT,$0.85
AmpAMP,$0.03
CeloCELO,$3.15
NexoNEXO,$2.09
QuantQNT,$96.30
ChilizCHZ,$0.19
Oasis NetworkROSE,$0.32
KadenaKDA,$6.13
SymbolXYM,$0.18
DashDASH,$94.25
Theta FuelTFUEL,$0.18
WavesWAVES,$9.05
Pax DollarUSDP,$1.00
NEMXEM,$0.10
yearn.financeYFI,$24533.93
BORABORA,$1.03
DecredDCR,$63.21
MinaMINA,$2.36
SecretSCRT,$5.42
CompoundCOMP,$122.12
1inch Network1INCH,$1.69
HoloHOT,$0.00
RavencoinRVN,$0.07
XDC NetworkXDC,$0.06
IoTeXIOTX,$0.07
Render TokenRNDR,$3.57
OMG NetworkOMG,$5.01
renBTCRENBTC,$38081.45


Mon Jan 31 11:31:18 2022


Bitcoin,"$38,476.28"
Ethereum,"$2,685.44"
Tether,$1.00
BNB,$384.09
USD Coin,$1.00
Cardano,$1.05
Solana,$97.71
XRP,$0.6053
Terra,$51.20
Dogecoin,$0.1414
PolkadotDOT,$18.84
AvalancheAVAX,$70.08
Binance USDBUSD,$1.00
PolygonMATIC,$1.63
Shiba InuSHIB,$0.00
TerraUSDUST,$1.00
Crypto.com CoinCRO,$0.43
Wrapped BitcoinWBTC,$38425.49
DaiDAI,$1.00
CosmosATOM,$28.09
ChainlinkLINK,$17.15
LitecoinLTC,$110.01
UniswapUNI,$11.73
NEAR ProtocolNEAR,$11.18
AlgorandALGO,$0.96
FTX TokenFTT,$43.62
TRONTRX,$0.06
Bitcoin CashBCH,$288.45
FantomFTM,$2.07
DecentralandMANA,$2.74
StellarXLM,$0.20
Bitcoin BEP2BTCB,$38347.11
HederaHBAR,$0.22
Internet ComputerICP,$19.88
The SandboxSAND,$4.00
VeChainVET,$0.05
UNUS SED LEOLEO,$3.61
Ethereum ClassicETC,$25.49
FilecoinFIL,$21.28
Axie InfinityAXS,$52.18
KlaytnKLAY,$1.19
HeliumHNT,$28.41
TezosXTZ,$3.44
ElrondEGLD,$144.27
Theta NetworkTHETA,$2.90
MoneroXMR,$144.51
IOTAMIOTA,$0.83
EOSEOS,$2.34
FlowFLOW,$6.93
HarmonyONE,$0.19
AaveAAVE,$157.17
MakerMKR,$2121.08
BitTorrent (New)BTT,$0.00
PancakeSwapCAKE,$7.54
StacksSTX,$1.50
The GraphGRT,$0.41
Bitcoin SVBSV,$91.65
Enjin CoinENJ,$1.90
TrueUSDTUSD,$1.00
Curve DAO TokenCRV,$3.19
eCashXEC,$0.00
KuCoin TokenKCS,$17.84
Huobi TokenHT,$9.02
KusamaKSM,$163.23
NeoNEO,$19.60
THORChainRUNE,$4.11
GalaGALA,$0.19
LoopringLRC,$1.02
Convex FinanceCVX,$27.21
ArweaveAR,$39.04
OKBOKB,$21.51
ZcashZEC,$94.10
Basic Attention TokenBAT,$0.85
AmpAMP,$0.03
CeloCELO,$3.15
NexoNEXO,$2.09
QuantQNT,$96.30
ChilizCHZ,$0.19
Oasis NetworkROSE,$0.32
KadenaKDA,$6.13
SymbolXYM,$0.18
DashDASH,$94.25
Theta FuelTFUEL,$0.18
WavesWAVES,$9.05
Pax DollarUSDP,$1.00
NEMXEM,$0.10
yearn.financeYFI,$24533.93
BORABORA,$1.03
DecredDCR,$63.21
MinaMINA,$2.36
SecretSCRT,$5.42
CompoundCOMP,$122.12
1inch Network1INCH,$1.69
HoloHOT,$0.00
RavencoinRVN,$0.07
XDC NetworkXDC,$0.06
IoTeXIOTX,$0.07
Render TokenRNDR,$3.57
OMG NetworkOMG,$5.01
renBTCRENBTC,$38081.45


Mon Jan 31 11:32:20 2022


Bitcoin,"$38,440.04"
Ethereum,"$2,682.24"
Tether,$1.00
BNB,$383.81
USD Coin,$1.00
Cardano,$1.05
Solana,$97.60
XRP,$0.6051
Terra,$51.08
Dogecoin,$0.1414
PolkadotDOT,$18.82
AvalancheAVAX,$69.93
Binance USDBUSD,$1.00
PolygonMATIC,$1.63
Shiba InuSHIB,$0.00
TerraUSDUST,$1.00
Crypto.com CoinCRO,$0.43
Wrapped BitcoinWBTC,$38413.47
DaiDAI,$1.00
CosmosATOM,$28.06
ChainlinkLINK,$17.13
LitecoinLTC,$109.93
UniswapUNI,$11.72
NEAR ProtocolNEAR,$11.17
AlgorandALGO,$0.96
FTX TokenFTT,$43.56
TRONTRX,$0.06
Bitcoin CashBCH,$288.23
FantomFTM,$2.07
DecentralandMANA,$2.73
StellarXLM,$0.20
Bitcoin BEP2BTCB,$38340.41
HederaHBAR,$0.22
Internet ComputerICP,$19.84
The SandboxSAND,$4.00
UNUS SED LEOLEO,$3.61
VeChainVET,$0.05
Ethereum ClassicETC,$25.46
FilecoinFIL,$21.23
Axie InfinityAXS,$52.11
KlaytnKLAY,$1.19
HeliumHNT,$28.40
TezosXTZ,$3.43
ElrondEGLD,$144.09
Theta NetworkTHETA,$2.89
MoneroXMR,$144.45
IOTAMIOTA,$0.83
EOSEOS,$2.34
FlowFLOW,$6.92
HarmonyONE,$0.19
AaveAAVE,$156.83
MakerMKR,$2120.13
BitTorrent (New)BTT,$0.00
PancakeSwapCAKE,$7.53
StacksSTX,$1.50
The GraphGRT,$0.41
Bitcoin SVBSV,$91.57
Enjin CoinENJ,$1.89
TrueUSDTUSD,$1.00
Curve DAO TokenCRV,$3.19
eCashXEC,$0.00
KuCoin TokenKCS,$17.82
Huobi TokenHT,$9.01
KusamaKSM,$163.13
NeoNEO,$19.58
THORChainRUNE,$4.10
GalaGALA,$0.19
LoopringLRC,$1.02
Convex FinanceCVX,$27.20
ArweaveAR,$39.15
OKBOKB,$21.49
ZcashZEC,$93.98
Basic Attention TokenBAT,$0.85
AmpAMP,$0.03
CeloCELO,$3.14
NexoNEXO,$2.08
QuantQNT,$96.19
ChilizCHZ,$0.19
Oasis NetworkROSE,$0.32
KadenaKDA,$6.09
SymbolXYM,$0.18
DashDASH,$94.14
WavesWAVES,$9.05
Theta FuelTFUEL,$0.18
Pax DollarUSDP,$1.00
NEMXEM,$0.10
yearn.financeYFI,$24526.29
BORABORA,$1.03
DecredDCR,$63.27
MinaMINA,$2.35
SecretSCRT,$5.41
CompoundCOMP,$122.09
1inch Network1INCH,$1.69
HoloHOT,$0.00
RavencoinRVN,$0.07
XDC NetworkXDC,$0.06
IoTeXIOTX,$0.07
Render TokenRNDR,$3.55
OMG NetworkOMG,$5.01
renBTCRENBTC,$38366.16


Mon Jan 31 11:33:22 2022


Bitcoin,"$38,440.04"
Ethereum,"$2,682.24"
Tether,$1.00
BNB,$383.81
USD Coin,$1.00
Cardano,$1.05
Solana,$97.60
XRP,$0.6051
Terra,$51.08
Dogecoin,$0.1414
PolkadotDOT,$18.82
AvalancheAVAX,$69.93
Binance USDBUSD,$1.00
PolygonMATIC,$1.63
Shiba InuSHIB,$0.00
TerraUSDUST,$1.00
Crypto.com CoinCRO,$0.43
Wrapped BitcoinWBTC,$38413.47
DaiDAI,$1.00
CosmosATOM,$28.06
ChainlinkLINK,$17.13
LitecoinLTC,$109.93
UniswapUNI,$11.72
NEAR ProtocolNEAR,$11.17
AlgorandALGO,$0.96
FTX TokenFTT,$43.56
TRONTRX,$0.06
Bitcoin CashBCH,$288.23
FantomFTM,$2.07
DecentralandMANA,$2.73
StellarXLM,$0.20
Bitcoin BEP2BTCB,$38340.41
HederaHBAR,$0.22
Internet ComputerICP,$19.84
The SandboxSAND,$4.00
UNUS SED LEOLEO,$3.61
